model_region,activity,item,value
NL21,DRMA,FCER,0.885862463461458
NL21,DRMA,FPRO,0.899385665400122
NL21,DRMA,FMIL,0.936741327504849
NL21,DRMA,FOTH,0.579290563299915
NL21,ENMR,FGRA,1.63
NL21,ENMR,FMAI,2.51
NL21,ENMR,FOFA,2.529
NL21,ENMR,FROO,1.39
NL21,ENMR,FCOM,2.69
NL21,ENMR,FSTR,6.2
NL21,ENMR,FCER,11.6047124932806
NL21,ENMR,FPRO,11.6930898455841
NL21,ENMR,FMIL,11.9275907862567
NL21,ENMR,FOTH,3.98047808737973
NL21,ENMC,FGRA,1.63
NL21,ENMC,FMAI,3.2
NL21,ENMC,FOFA,2.41
NL21,ENMC,FROO,1.99
NL21,ENMC,FCOM,2.46
NL21,ENMC,FSTR,5.0
NL21,ENMC,FCER,13.2087666915807
NL21,ENMC,FPRO,8.95658462948283
NL21,ENMC,FMIL,8.29858498473742
NL21,ENMC,FOTH,4.01219162194863
NL21,ENMH,FGRA,2.25
NL21,ENMH,FMAI,3.2
NL21,ENMH,FOFA,3.13
NL21,ENMH,FROO,1.31
NL21,ENMH,FCOM,2.46
NL21,ENMH,FSTR,5.65
NL21,ENMH,FCER,11.4050449161129
NL21,ENMH,FPRO,9.27291953710412
NL21,ENMH,FMIL,8.29858498473742
NL21,ENMH,FOTH,3.90886961270585
NL21,ENMP,FGRA,2.0
NL21,ENMP,FMAI,3.0
NL21,ENMP,FOFA,2.86
NL21,ENMP,FROO,1.58
NL21,ENMP,FCOM,2.46
NL21,ENMP,FSTR,5.0
NL21,ENMP,FCER,13.5315368655289
NL21,ENMP,FPRO,11.4165587482455
NL21,ENMP,FMIL,13.2197031829071
NL21,ENMP,FOTH,4.81805124490064
NL21,RUMI,FGRA,7542.64548572846
NL21,RUMI,FMAI,4102.3015675966
NL21,RUMI,FOFA,2404.41809931059
NL21,RUMI,FROO,11.703751754701
NL21,RUMI,FCOM,85.2738354888887
NL21,RUMI,FSTR,6.38692275154563
NL21,RUMI,FCER,1200.33768679624
NL21,RUMI,FPRO,990.126599880718
NL21,RUMI,FMIL,155.349023348875
NL21,RUMI,FOTH,418.668311494658
NL21,CATA,FGRA,7639.46698575052
NL21,CATA,FMAI,4153.52344436268
NL21,CATA,FOFA,2434.3707450149
NL21,CATA,FROO,11.2265431347127
NL21,CATA,FCOM,87.8835316318937
NL21,CATA,FSTR,5.5454972516296
NL21,CATA,FCER,1221.03866897644
NL21,CATA,FPRO,1010.08001909758
NL21,CATA,FMIL,160.103280557183
NL21,CATA,FOTH,424.635580610207
NL21,BEFM,FGRA,6108.10236284788
NL21,BEFM,FMAI,3466.43917935124
NL21,BEFM,FOFA,1983.51238400438
NL21,BEFM,FROO,10.2856811776894
NL21,BEFM,FSTR,12.5629320858531
NL21,BEFM,FCER,584.659258375493
NL21,BEFM,FPRO,353.366188907336
NL21,BEFM,FOTH,301.648094128985
NL21,PKPL,FGRA,127.164537244598
NL21,PKPL,FMAI,70.5264282785011
NL21,PKPL,FOFA,41.4022539986977
NL21,PKPL,FROO,0.792705188321512
NL21,PKPL,FSTR,0.983912171066683
NL21,PKPL,FCER,1805.08785096405
NL21,PKPL,FPRO,927.818892442443
NL21,PKPL,FOTH,6.49578331792091
NL21,AGGT,FGRA,3105.97438360187
NL21,AGGT,FMAI,1689.28045297548
NL21,AGGT,FOFA,990.111630999737
NL21,AGGT,FROO,4.81946993411238
NL21,AGGT,FCOM,35.1147815605427
NL21,AGGT,FSTR,2.63006109645213
NL21,AGGT,FCER,1247.95430403363
NL21,AGGT,FPRO,794.2684219435
NL21,AGGT,FMIL,63.9709353902605
NL21,AGGT,FOTH,172.402780057569
NL21,CACR,FGRA,7700.03389492807
NL21,CACR,FMAI,4180.69827239116
NL21,CACR,FOFA,2452.20261666379
NL21,CACR,FROO,11.2637551088222
NL21,CACR,FCOM,91.3594078529743
NL21,CACR,FSTR,5.26795111277588
NL21,CACR,FCER,1246.2080723882
NL21,CACR,FPRO,1036.0536679033
NL21,CACR,FMIL,166.435515681014
NL21,CACR,FOTH,429.49985121714
NL21,UVAP,FGRA,7.15200734340608
NL21,UVAP,FMAI,30.8956662011673
NL21,UVAP,FOFA,17.6717898440628
NL21,UVAP,FROO,31.3128882183964
NL21,UVAP,FSTR,0.000251091524873425
NL21,UVAP,FCER,179.266298412489
NL21,UVAP,FPRO,309.185396950723
NL21,UVAP,FMIL,795.035341441995
NL21,UVAP,FOTH,350.564179788713
NL21,UVAB,FGRA,7.15022027225636
NL21,UVAB,FMAI,30.8739232264965
NL21,UVAB,FOFA,17.6830825078603
NL21,UVAB,FROO,31.1158203609982
NL21,UVAB,FSTR,0.00125545762436713
NL21,UVAB,FCER,179.266298412489
NL21,UVAB,FPRO,309.185396950723
NL21,UVAB,FMIL,795.035341441995
NL21,UVAB,FOTH,350.564179788713
NL21,UVAG,FGRA,7.1507969405728
NL21,UVAG,FMAI,30.8459755907678
NL21,UVAG,FOFA,17.6990479888008
NL21,UVAG,FROO,31.1786903054233
NL21,UVAG,FSTR,0.000251091524873425
NL21,UVAG,FCER,179.266298412489
NL21,UVAG,FPRO,309.185396950723
NL21,UVAG,FMIL,795.035341441995
NL21,UVAG,FOTH,350.564179788713
NL21,PSHW,FCER,179.266298412489
NL21,PSHW,FPRO,309.185396950723
NL21,PSHW,FMIL,795.035341441995
NL21,PSHW,FOTH,350.564179788713
NL21,EAAP,FGRA,24.2274987562023
NL21,EAAP,FMAI,56.9222557080384
NL21,EAAP,FOFA,19.0830361041183
NL21,EAAP,FROO,0.164590656406783
NL21,EAAP,FSTR,7.20245655547971e-07
NL21,EAAP,FCER,243.994535301235
NL21,EAAP,FPRO,267.836055077136
NL21,EAAP,FMIL,55.4692001571569
NL21,EAAP,FOTH,65.9165655525091
NL21,EAAB,FGRA,24.2214450342221
NL21,EAAB,FMAI,56.8821963949942
NL21,EAAB,FOFA,19.0952305854279
NL21,EAAB,FROO,0.163554804083624
NL21,EAAB,FSTR,3.60122827773986e-06
NL21,EAAB,FCER,243.994535301235
NL21,EAAB,FPRO,267.836055077136
NL21,EAAB,FMIL,55.4692001571569
NL21,EAAB,FOTH,65.9165655525091
NL21,EAAG,FGRA,24.2233985041011
NL21,EAAG,FMAI,56.8307055982906
NL21,EAAG,FOFA,19.1124710490083
NL21,EAAG,FROO,0.163885268822264
NL21,EAAG,FSTR,7.20245655547971e-07
NL21,EAAG,FCER,243.994535301235
NL21,EAAG,FPRO,267.836055077136
NL21,EAAG,FMIL,55.4692001571569
NL21,EAAG,FOTH,65.9165655525091
NL21,UAAR,FGRA,17318.3714287155
NL21,UAAR,FMAI,9428.39765202299
NL21,UAAR,FOFA,5516.49554048226
NL21,UAAR,FROO,26.8054220015458
NL21,UAAR,FCOM,195.775939545109
NL21,UAAR,FSTR,3.66545015362294
NL22,DCOL,FGRA,10452.5553744118
NL22,DCOL,FMAI,5265.13206484816
NL22,DCOL,FOFA,2937.36803712928
NL22,DCOL,FROO,15.5475608805303
NL22,DCOL,FSTR,16.4913063480519
NL22,DCOL,FCER,999.804905237832
NL22,DCOL,FPRO,801.126463732489
NL22,DCOL,FOTH,463.460037563808
NL22,DCOL,FEED,884.773894924567
NL22,DCOH,FGRA,10097.786440921
NL22,DCOH,FMAI,5079.28230220826
NL22,DCOH,FOFA,2880.23252820023
NL22,DCOH,FROO,15.4453260922509
NL22,DCOH,FSTR,16.0173586576344
NL22,DCOH,FCER,2178.73852988545
NL22,DCOH,FPRO,1903.438668177
NL22,DCOH,FOTH,565.407290791693
NL22,DCOH,FEED,1469.83968074485
NL22,BULL,FGRA,1470.97750140735
NL22,BULL,FMAI,787.737168167001
NL22,BULL,FOFA,452.043048971251
NL22,BULL,FROO,4.34378245207659
NL22,BULL,FSTR,4.25501473001144
NL22,BULL,FCER,114.569118852201
NL22,BULL,FPRO,75.6229634579349
NL22,BULL,FOTH,68.6613459209602
NL22,BULL,FEED,111.727289577186
NL22,BULH,FGRA,2731.10263032722
NL22,BULH,FMAI,1555.81071746438
NL22,BULH,FOFA,856.326476192624
NL22,BULH,FROO,6.34143698638728
NL22,BULH,FSTR,6.79961940041751
NL22,BULH,FCER,369.035145192796
NL22,BULH,FPRO,281.421506208843
NL22,BULH,FOTH,153.012254460005
NL22,BULH,FEED,292.257526169041
NL22,HEIL,FGRA,7340.00511015084
NL22,HEIL,FMAI,3953.00520690666
NL22,HEIL,FOFA,2267.38420335397
NL22,HEIL,FROO,15.9072116237569
NL22,HEIL,FSTR,14.228042846206
NL22,HEIL,FCER,346.498970109632
NL22,HEIL,FPRO,225.143854962111
NL22,HEIL,FOTH,314.848943269412
NL22,HEIL,FEED,459.25115005462
NL22,HEIH,FGRA,7788.55410528981
NL22,HEIH,FMAI,5535.91500940421
NL22,HEIH,FOFA,2897.68896783639
NL22,HEIH,FROO,23.1606468112459
NL22,HEIH,FSTR,23.5842352529472
NL22,HEIH,FCER,1155.40629596597
NL22,HEIH,FPRO,565.168490016626
NL22,HEIH,FOTH,496.041666437885
NL22,HEIH,FEED,841.489763808281
NL22,SCOW,FGRA,5498.649213529
NL22,SCOW,FMAI,2868.93994237841
NL22,SCOW,FOFA,1625.23554149646
NL22,SCOW,FROO,10.8168052924612
NL22,SCOW,FSTR,10.5493391124995
NL22,SCOW,FCER,400.933722587001
NL22,SCOW,FPRO,293.26854989165
NL22,SCOW,FOTH,249.697866172255
NL22,SCOW,FEED,409.378969253881
NL22,HEIR,FGRA,4557.86772463776
NL22,HEIR,FMAI,2343.95317828372
NL22,HEIR,FOFA,1326.27718521299
NL22,HEIR,FROO,8.40545236319713
NL22,HEIR,FSTR,8.75157339092475
NL22,HEIR,FCER,318.668311873032
NL22,HEIR,FPRO,233.543703479428
NL22,HEIR,FOTH,199.221101477267
NL22,HEIR,FEED,329.708887383841
NL22,CAMF,FGRA,1454.77101595936
NL22,CAMF,FMAI,723.475318020268
NL22,CAMF,FOFA,456.542264739178
NL22,CAMF,FROO,4.27208707019054
NL22,CAMF,FCOM,83.4797888469752
NL22,CAMF,FSTR,4.23696897742402
NL22,CAMF,FCER,78.0941113564322
NL22,CAMF,FPRO,48.2850726480673
NL22,CAMF,FMIL,206.961221433809
NL22,CAMF,FOTH,68.6519233910368
NL22,CAMF,FEED,259.10189852707
NL22,CAFF,FGRA,1845.45424224434
NL22,CAFF,FMAI,974.946286806538
NL22,CAFF,FOFA,602.606696903505
NL22,CAFF,FROO,4.98572472111415
NL22,CAFF,FCOM,111.565630857436
NL22,CAFF,FSTR,4.79676260128822
NL22,CAFF,FCER,107.577108669876
NL22,CAFF,FPRO,69.4684847943249
NL22,CAFF,FMIL,262.898412102328
NL22,CAFF,FOTH,96.1931035263049
NL22,CAFF,FEED,338.303227369974
NL22,CAMR,FGRA,1373.38272006914
NL22,CAMR,FMAI,798.599196455192
NL22,CAMR,FOFA,495.815732735202
NL22,CAMR,FROO,4.71026672273066
NL22,CAMR,FCOM,107.472493311241
NL22,CAMR,FSTR,4.61626073324205
NL22,CAMR,FCER,202.346601608337
NL22,CAMR,FPRO,135.882615143366
NL22,CAMR,FMIL,436.862463730062
NL22,CAMR,FOTH,93.3579194525492
NL22,CAMR,FEED,502.917865413082
NL22,CAFR,FGRA,1219.25020932311
NL22,CAFR,FMAI,740.83456433978
NL22,CAFR,FOFA,468.919511669251
NL22,CAFR,FROO,4.62028498757957
NL22,CAFR,FCOM,105.276381610357
NL22,CAFR,FSTR,3.44494227239934
NL22,CAFR,FCER,192.0282671282
NL22,CAFR,FPRO,131.352504010749
NL22,CAFR,FMIL,488.667125384275
NL22,CAFR,FOTH,91.2150086894089
NL22,CAFR,FEED,536.710947977813
NL22,PIGF,FCER,129.2850895179
NL22,PIGF,FPRO,71.6009637844506
NL22,PIGF,FEED,46.1305172795292
NL22,SOWS,FCER,1058.73303841302
NL22,SOWS,FPRO,579.628666631031
NL22,SOWS,FEED,375.073025740709
NL22,SHGM,FGRA,457.191836657124
NL22,SHGM,FMAI,243.363157271403
NL22,SHGM,FOFA,140.848390721888
NL22,SHGM,FROO,3.32680412972166
NL22,SHGM,FSTR,3.33180445077927
NL22,SHGM,FCER,51.7256364951428
NL22,SHGM,FPRO,35.8973128187132
NL22,SHGM,FOTH,23.4816629194008
NL22,SHGM,FEED,42.5635202402773
NL22,SHGF,FGRA,155.550276815666
NL22,SHGF,FMAI,75.8814415374148
NL22,SHGF,FOFA,43.1809178763765
NL22,SHGF,FROO,1.23054826215913
NL22,SHGF,FSTR,1.23707097815413
NL22,SHGF,FCER,15.0194659147174
NL22,SHGF,FPRO,9.76434846808679
NL22,SHGF,FOTH,6.89835696121168
NL22,SHGF,FEED,12.7485720206168
NL22,HENS,FCER,24335.84859564
NL22,HENS,FPRO,12278.0727839058
NL22,HENS,FEED,8297.05014373715
NL22,POUF,FCER,2875.22290763135
NL22,POUF,FPRO,2038.07581124535
NL22,POUF,FEED,1162.35490830487
NL22,DCOW,FGRA,10275.1709076999
NL22,DCOW,FMAI,5172.20718354508
NL22,DCOW,FOFA,2908.80028267423
NL22,DCOW,FROO,15.496443486441
NL22,DCOW,FSTR,16.2543325028961
NL22,DCOW,FCER,1589.27171756644
NL22,DCOW,FPRO,1352.2825659588
NL22,DCOW,FOTH,514.433664179391
NL22,DCOW,FEED,1177.30678783453
NL22,BULF,FGRA,5212.34651545186
NL22,BULF,FMAI,2906.98493900979
NL22,BULF,FOFA,1622.92843582593
NL22,BULF,FROO,13.254165689586
NL22,BULF,FSTR,13.7123952620958
NL22,BULF,FCER,599.872663425632
NL22,BULF,FPRO,442.885294659963
NL22,BULF,FOTH,274.968487580047
NL22,BULF,FEED,201.992407872947
NL22,HEIF,FGRA,6497.32017299822
NL22,HEIF,FMAI,4075.24284785543
NL22,HEIF,FOFA,2218.26372440122
NL22,HEIF,FROO,16.7786225449008
NL22,HEIF,FSTR,16.2393836570929
NL22,HEIF,FCER,645.02899741137
NL22,HEIF,FPRO,339.418464692917
NL22,HEIF,FOTH,348.256290733189
NL22,HEIF,FEED,650.370456924099
NL22,GROF,FGRA,3968.14389898809
NL22,GROF,FMAI,2022.27515850222
NL22,GROF,FOFA,1161.17564599381
NL22,GROF,FROO,7.81804127535814
NL22,GROF,FCOM,40.8061945480482
NL22,GROF,FSTR,7.92560087595302
NL22,GROF,FCER,1583.07227069272
NL22,GROF,FPRO,1028.43761787114
NL22,GROF,FMIL,118.155436441018
NL22,GROF,FOTH,197.346131748307
NL22,INTF,FCOM,40.8061945480482
NL22,NETF,FGRA,3968.14389898809
NL22,NETF,FMAI,2022.27515850222
NL22,NETF,FOFA,1161.17564599381
NL22,NETF,FROO,7.81804127535814
NL22,NETF,FSTR,7.92560087595302
NL22,NETF,FCER,1583.07227069272
NL22,NETF,FPRO,1028.43761787114
NL22,NETF,FMIL,118.155436441018
NL22,NETF,FOTH,197.346131748307
NL22,FEDM,FGRA,3968.14389898809
NL22,FEDM,FMAI,2022.27515850222
NL22,FEDM,FOFA,1161.17564599381
NL22,FEDM,FROO,7.81804127535814
NL22,FEDM,FSTR,7.92560087595302
NL22,ENNE,FGRA,1.084886684045
NL22,ENNE,FMAI,1.87
NL22,ENNE,FOFA,1.60634494514073
NL22,ENNE,FROO,1.11
NL22,ENNE,FCOM,1.75
NL22,ENNE,FSTR,3.16
NL22,ENNE,FCER,7.7965943220681
NL22,ENNE,FPRO,6.55176255796637
NL22,ENNE,FMIL,8.36996815683124
NL22,ENNE,FOTH,2.37898303781588
NL22,CRPR,FGRA,0.0241811953026763
NL22,CRPR,FMAI,0.02
NL22,CRPR,FOFA,0.0382334709289403
NL22,CRPR,FROO,0.02
NL22,CRPR,FCOM,0.03
NL22,CRPR,FSTR,0.03
NL22,CRPR,FCER,0.108417576984031
NL22,CRPR,FPRO,0.340499721773402
NL22,CRPR,FMIL,0.180576861025664
NL22,CRPR,FOTH,0.14815024906299
NL22,LISI,FCOM,0.0025
NL22,LISI,FCER,0.0034681796190327
NL22,LISI,FPRO,0.0181024389005443
NL22,LISI,FMIL,0.013848737051931
NL22,LISI,FOTH,0.00546377110074403
NL22,DRMN,FGRA,0.22
NL22,DRMN,FMAI,0.28
NL22,DRMN,FOFA,0.359
NL22,DRMN,FROO,0.11
NL22,DRMN,FCOM,0.12
NL22,DRMN,FSTR,0.86
NL22,DRMN,FCER,0.885862463461458
NL22,DRMN,FPRO,0.899385665400122
NL22,DRMN,FMIL,0.936741327504849
NL22,DRMN,FOTH,0.579290563299915
NL22,DRMX,FGRA,-0.22
NL22,DRMX,FMAI,-0.28
NL22,DRMX,FOFA,-0.359
NL22,DRMX,FROO,-0.11
NL22,DRMX,FCOM,-0.12
NL22,DRMX,FSTR,-0.86
NL22,DRMX,FCER,-0.885862463461458
NL22,DRMX,FPRO,-0.899385665400122
NL22,DRMX,FMIL,-0.936741327504849
NL22,DRMX,FOTH,-0.579290563299915
NL22,FIDI,FGRA,0.121
NL22,FIDI,FMAI,0.158816
NL22,FIDI,FOFA,0.28002
NL22,FIDI,FROO,0.055
NL22,FIDI,FSTR,0.688
NL22,FIDI,FCER,0.133798251118817
NL22,FIDI,FPRO,0.248733763477624
NL22,FIDI,FOTH,0.035134832839389
NL22,FILG,FOFA,0.028002
NL22,FILG,FSTR,0.688
NL22,FICO,FGRA,-0.2332
NL22,FICO,FMAI,-0.168
NL22,FICO,FOFA,-0.28361
NL22,FICO,FROO,-0.066
NL22,FICO,FSTR,-1.376
NL22,FICT,FGRA,-0.242
NL22,FICT,FMAI,-0.196
NL22,FICT,FOFA,-0.314125
NL22,FICT,FROO,-0.077
NL22,FICT,FSTR,-1.548
NL22,FISM,FGRA,-0.2332
NL22,FISM,FMAI,-0.168
NL22,FISM,FOFA,-0.28361
NL22,FISM,FROO,-0.066
NL22,FISM,FSTR,-1.376
NL22,FISF,FGRA,-0.253
NL22,FISF,FMAI,-0.3276
NL22,FISF,FOFA,-0.464905
NL22,FISF,FROO,-0.1001
NL22,FISF,FSTR,-2.0726
NL22,DRMA,FGRA,0.22
NL22,DRMA,FMAI,0.28
NL22,DRMA,FOFA,0.359
NL22,DRMA,FROO,0.11
NL22,DRMA,FCOM,0.12
NL22,DRMA,FSTR,0.86
NL22,DRMA,FCER,0.885862463461458
NL22,DRMA,FPRO,0.899385665400122
NL22,DRMA,FMIL,0.936741327504849
NL22,DRMA,FOTH,0.579290563299915
NL22,ENMR,FGRA,1.63
NL22,ENMR,FMAI,2.51
NL22,ENMR,FOFA,2.529
NL22,ENMR,FROO,1.39
NL22,ENMR,FCOM,2.69
NL22,ENMR,FSTR,6.2
NL22,ENMR,FCER,11.6047124932806
NL22,ENMR,FPRO,11.6930898455841
NL22,ENMR,FMIL,11.9275907862567
NL22,ENMR,FOTH,3.98047808737973
NL22,ENMC,FGRA,1.63
NL22,ENMC,FMAI,3.2
NL22,ENMC,FOFA,2.41
NL22,ENMC,FROO,1.99
NL22,ENMC,FCOM,2.46
NL22,ENMC,FSTR,5.0
NL22,ENMC,FCER,13.2087666915807
NL22,ENMC,FPRO,8.95658462948283
NL22,ENMC,FMIL,8.29858498473742
NL22,ENMC,FOTH,4.01219162194863
NL22,ENMH,FGRA,2.25
NL22,ENMH,FMAI,3.2
NL22,ENMH,FOFA,3.13
NL22,ENMH,FROO,1.31
NL22,ENMH,FCOM,2.46
NL22,ENMH,FSTR,5.65
NL22,ENMH,FCER,11.4050449161129
NL22,ENMH,FPRO,9.27291953710412
NL22,ENMH,FMIL,8.29858498473742
NL22,ENMH,FOTH,3.90886961270585
NL22,ENMP,FGRA,2.0
NL22,ENMP,FMAI,3.0
NL22,ENMP,FOFA,2.86
NL22,ENMP,FROO,1.58
NL22,ENMP,FCOM,2.46
NL22,ENMP,FSTR,5.0
NL22,ENMP,FCER,13.5315368655289
NL22,ENMP,FPRO,11.4165587482455
NL22,ENMP,FMIL,13.2197031829071
NL22,ENMP,FOTH,4.81805124490064
NL22,RUMI,FGRA,7974.03530842614
NL22,RUMI,FMAI,4063.78716395164
NL22,RUMI,FOFA,2333.39701276538
NL22,RUMI,FROO,15.7104519123324
NL22,RUMI,FCOM,82.0005602491045
NL22,RUMI,FSTR,15.9265945218002
NL22,RUMI,FCER,1021.93664972157
NL22,RUMI,FPRO,835.820327424853
NL22,RUMI,FMIL,237.434832899509
NL22,RUMI,FOTH,396.569528807203
NL22,CATA,FGRA,8135.29616153451
NL22,CATA,FMAI,4142.11320272658
NL22,CATA,FOFA,2377.96230847247
NL22,CATA,FROO,14.8329328265186
NL22,CATA,FCOM,85.9425977100438
NL22,CATA,FSTR,15.0562161694445
NL22,CATA,FCER,1046.37841934486
NL22,CATA,FPRO,858.981190581068
NL22,CATA,FMIL,248.849108643216
NL22,CATA,FOTH,404.4136642565
NL22,BEFM,FGRA,6573.41553277027
NL22,BEFM,FMAI,3570.38481572814
NL22,BEFM,FOFA,2004.17487061151
NL22,BEFM,FROO,14.0243092518966
NL22,BEFM,FSTR,13.7692010504237
NL22,BEFM,FCER,539.186232306996
NL22,BEFM,FPRO,372.975840504206
NL22,BEFM,FOTH,312.817661586594
NL22,PKPL,FGRA,174.071501805864
NL22,PKPL,FMAI,91.7347905743212
NL22,PKPL,FOFA,52.9939941451054
NL22,PKPL,FROO,1.27982055363305
NL22,PKPL,FSTR,1.28236797492746
NL22,PKPL,FCER,1793.21835930489
NL22,PKPL,FPRO,1024.4915910346
NL22,PKPL,FOTH,8.79481601951415
NL22,AGGT,FGRA,3035.41878907819
NL22,AGGT,FMAI,1546.93269281601
NL22,AGGT,FOFA,888.237493436047
NL22,AGGT,FROO,5.98038497135969
NL22,AGGT,FCOM,31.2145647301125
NL22,AGGT,FSTR,6.06266242719257
NL22,AGGT,FCER,1210.96594659016
NL22,AGGT,FPRO,786.699978683422
NL22,AGGT,FMIL,90.3826137066678
NL22,AGGT,FOTH,150.95927624565
NL22,CACR,FGRA,8222.45053683724
NL22,CACR,FMAI,4174.0161724504
NL22,CACR,FOFA,2398.81999121905
NL22,CACR,FROO,14.8780547655473
NL22,CACR,FCOM,90.7382736902492
NL22,CACR,FSTR,15.1280327965527
NL22,CACR,FCER,1074.68020976702
NL22,CACR,FPRO,886.100736018575
NL22,CACR,FMIL,262.735117733168
NL22,CACR,FOTH,409.52480543202
NL22,UVAP,FGRA,7.15200734340608
NL22,UVAP,FMAI,30.8956662011673
NL22,UVAP,FOFA,17.6717898440628
NL22,UVAP,FROO,31.3128882183964
NL22,UVAP,FSTR,0.000250534547844143
NL22,UVAP,FCER,179.266298412489
NL22,UVAP,FPRO,309.185396950723
NL22,UVAP,FMIL,795.035341441995
NL22,UVAP,FOTH,350.564179788713
NL22,UVAB,FGRA,7.15067618305244
NL22,UVAB,FMAI,30.8473116947383
NL22,UVAB,FOFA,17.6745966498757
NL22,UVAB,FROO,31.2765691816952
NL22,UVAB,FSTR,0.00125267273922071
NL22,UVAB,FCER,179.266298412489
NL22,UVAB,FPRO,309.185396950723
NL22,UVAB,FMIL,795.035341441995
NL22,UVAB,FOTH,350.564179788713
NL22,UVAG,FGRA,7.15247733581936
NL22,UVAG,FMAI,30.8201424740457
NL22,UVAG,FOFA,17.6640008946201
NL22,UVAG,FROO,31.3260661958222
NL22,UVAG,FSTR,0.000250534547844143
NL22,UVAG,FCER,179.266298412489
NL22,UVAG,FPRO,309.185396950723
NL22,UVAG,FMIL,795.035341441995
NL22,UVAG,FOTH,350.564179788713
NL22,PSHW,FCER,179.266298412489
NL22,PSHW,FPRO,309.185396950723
NL22,PSHW,FMIL,795.035341441995
NL22,PSHW,FOTH,350.564179788713
NL22,EAAP,FGRA,28.3801943052548
NL22,EAAP,FMAI,62.4795382639972
NL22,EAAP,FOFA,20.5200519880465
NL22,EAAP,FROO,0.244805452542099
NL22,EAAP,FSTR,1.98563683185003e-06
NL22,EAAP,FCER,283.791506086538
NL22,EAAP,FPRO,317.977893120543
NL22,EAAP,FMIL,93.9377477541124
NL22,EAAP,FOTH,69.1824848108206
NL22,EAAB,FGRA,28.374912069419
NL22,EAAB,FMAI,62.3817521468443
NL22,EAAB,FOFA,20.5233111825995
NL22,EAAB,FROO,0.244521508814087
NL22,EAAB,FSTR,9.92818415925017e-06
NL22,EAAB,FCER,283.791506086538
NL22,EAAB,FPRO,317.977893120543
NL22,EAAB,FMIL,93.9377477541124
NL22,EAAB,FOTH,69.1824848108206
NL22,EAAG,FGRA,28.3820593027822
NL22,EAAG,FMAI,62.3268085067619
NL22,EAAG,FOFA,20.5110076496458
NL22,EAAG,FROO,0.24490847851354
NL22,EAAG,FSTR,1.98563683185003e-06
NL22,EAAG,FCER,283.791506086538
NL22,EAAG,FPRO,317.977893120543
NL22,EAAG,FMIL,93.9377477541124
NL22,EAAG,FOTH,69.1824848108206
NL22,UAAR,FGRA,17488.4708570335
NL22,UAAR,FMAI,8924.83205607078
NL22,UAAR,FOFA,5120.75901132595
NL22,UAAR,FROO,34.4818313552261
NL22,UAAR,FCOM,180.019363957609
NL22,UAAR,FSTR,8.73998232010424
NL23,DCOL,FGRA,2966.41575164255
NL23,DCOL,FMAI,3900.17197542271
NL23,DCOL,FOFA,9086.99635264899
NL23,DCOL,FROO,16.6157835646023
NL23,DCOL,FSTR,159.092895474618
NL23,DCOL,FCER,1062.08288398686
NL23,DCOL,FPRO,488.234959958529
NL23,DCOL,FOTH,404.245513852564
NL23,DCOL,FEED,792.121808602518
NL23,DCOH,FGRA,2943.22962511664
NL23,DCOH,FMAI,3828.60320002919
NL23,DCOH,FOFA,9064.89308727553
NL23,DCOH,FROO,16.4997549307325
NL23,DCOH,FSTR,238.019334811552
NL23,DCOH,FCER,2239.67535586734
NL23,DCOH,FPRO,1143.59351214965
NL23,DCOH,FOTH,525.336618318929
NL23,DCOH,FEED,1252.62205003227
NL23,BULL,FGRA,469.870448507882
NL23,BULL,FMAI,605.95725442057
NL23,BULL,FOFA,1229.13194099436
NL23,BULL,FROO,4.38961363562931
NL23,BULL,FSTR,4.28001115493729
NL23,BULL,FCER,90.0465239252546
NL23,BULL,FPRO,38.4470762596211
NL23,BULL,FOTH,55.4081868820549
NL23,BULL,FEED,92.205254971803
NL23,BULH,FGRA,926.680690028444
NL23,BULH,FMAI,1228.44008490329
NL23,BULH,FOFA,2612.55058059872
NL23,BULH,FROO,6.48551355184877
NL23,BULH,FSTR,7.01032718010635
NL23,BULH,FCER,477.688692300026
NL23,BULH,FPRO,96.1301144912784
NL23,BULH,FOTH,126.868532745595
NL23,BULH,FEED,253.431721695478
NL23,HEIL,FGRA,2309.47305937262
NL23,HEIL,FMAI,2989.839537456
NL23,HEIL,FOFA,5396.6275784114
NL23,HEIL,FROO,16.3595569777364
NL23,HEIL,FSTR,14.577833954248
NL23,HEIL,FCER,328.260841021097
NL23,HEIL,FPRO,111.483510530263
NL23,HEIL,FOTH,200.216273366213
NL23,HEIL,FEED,370.447432283819
NL23,HEIH,FGRA,3410.31805100266
NL23,HEIH,FMAI,4664.87877342312
NL23,HEIH,FOFA,8316.23728857778
NL23,HEIH,FROO,23.8469716547949
NL23,HEIH,FSTR,24.4961325187371
NL23,HEIH,FCER,1117.04268318861
NL23,HEIH,FPRO,84.839617455325
NL23,HEIH,FOTH,241.681693130214
NL23,HEIH,FEED,634.794219593507
NL23,SCOW,FGRA,1683.63730756406
NL23,SCOW,FMAI,2211.10674735951
NL23,SCOW,FOFA,4868.6470185613
NL23,SCOW,FROO,11.2187175560614
NL23,SCOW,FSTR,15.4641084277244
NL23,SCOW,FCER,431.840554254293
NL23,SCOW,FPRO,222.656847503658
NL23,SCOW,FOTH,222.764577225144
NL23,SCOW,FEED,393.624139135707
NL23,HEIR,FGRA,1360.16324570329
NL23,HEIR,FMAI,1784.31967191747
NL23,HEIR,FOFA,3975.41821994226
